STATE/UT,MURDER,ATTEMPT TO MURDER,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,RAPE,CUSTODIAL RAPE,OTHER RAPE,KIDNAPPING & ABDUCTION,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,KIDNAPPING AND ABDUCTION OF OTHERS,DACOITY,PREPARATION AND ASSEMBLY FOR DACOITY,ROBBERY,BURGLARY,THEFT,AUTO THEFT,OTHER THEFT,RIOTS,CRIMINAL BREACH OF TRUST,CHEATING,COUNTERFIETING,ARSON,HURT/GREVIOUS HURT,DOWRY DEATHS,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,INSULT TO MODESTY OF WOMEN,CRUELTY BY HUSBAND OR HIS RELATIVES,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,CAUSING DEATH BY NEGLIGENCE,OTHER IPC CRIMES
A & N Islands,166,69,22,136,0,136,108,89,19,16,0,75,934,1161,87,1074,140,77,278,11,100,1160,7,259,51,130,0,48,4766
Andhra Pradesh,34240,24669,1933,15114,2,15112,23358,16531,6827,2112,85,8314,107156,318222,81684,236538,29403,13683,111858,3347,12900,607053,6707,58929,40833,134091,17,152076,530896
Arunachal Pradesh,910,453,39,575,0,575,999,644,355,284,4,918,2976,5692,1229,4463,376,530,592,52,273,5655,2,877,21,196,0,874,8130
Assam,16786,6241,772,18115,5,18110,32740,27142,5598,4416,262,8390,39043,95990,19208,76782,37392,9874,14949,982,8711,77354,1446,16029,126,48024,10,33269,214029
Bihar,44686,44808,3931,14252,2,14250,42790,23808,18982,11678,1318,25187,44478,174795,41386,133409,117027,17212,35172,1108,9169,224941,14730,7907,278,30213,447,48674,598947
Chandigarh,265,351,82,326,0,326,901,708,193,42,34,459,3205,19993,10069,9924,809,436,2585,28,70,875,43,457,169,899,0,104,12751
Chhattisgarh,13005,8557,372,13218,0,13218,5580,4511,1069,1515,173,5464,48183,68062,22602,45460,11683,1842,7973,618,3475,95572,1251,21426,1905,10754,6,28636,268627
D & N Haveli,111,33,4,61,0,61,154,105,49,41,0,30,409,831,315,516,267,164,181,15,73,333,1,51,5,39,0,164,1998
Daman & Diu,77,39,6,28,0,28,44,21,23,40,1,24,499,602,367,235,277,70,92,31,42,204,3,17,2,37,0,346,713
Delhi,6722,5862,948,8060,0,8060,31377,19259,12118,414,1245,7706,26390,261670,141933,119737,1109,5112,29027,586,661,23978,1726,11049,2603,18244,1,9281,259587
Goa,523,317,69,436,0,436,344,234,110,66,0,335,4085,9183,3231,5952,940,653,1375,181,311,2636,19,490,177,231,0,2869,11123
Gujarat,14893,6715,479,4981,0,4981,17912,15148,2764,4130,201,15812,65669,228520,105407,123113,23907,17761,18390,2726,5951,145135,531,10241,1442,67243,0,60249,830322
Haryana,11453,8215,912,7381,1,7380,11428,8086,3342,1529,2525,6634,52625,150014,96929,53085,14216,9064,17605,392,2095,54425,3393,6883,8831,30729,2,19439,247611
Himachal Pradesh,1558,905,136,2054,0,2054,2150,1831,319,59,1,250,10621,10476,3233,7243,7563,1434,3125,66,1622,17066,55,4090,550,3573,0,6908,94436
Jammu & Kashmir,6454,10813,375,3188,0,3188,10648,9769,879,194,0,1399,18437,27629,8620,19009,17921,1645,6053,344,3387,4207,142,12898,4347,2228,0,4894,147342
Jharkhand,20690,13044,1338,10363,5,10358,9747,6208,3539,6138,547,9279,18019,78161,20695,57466,31064,5441,12053,210,2197,46209,3598,4509,265,10493,147,15400,171647
Karnataka,21538,20496,949,6204,3,6201,11865,6674,5191,2861,3225,19437,79301,219716,95003,124713,85658,5869,52933,1629,4043,272450,3195,27612,968,33328,47,5975,738453
Kerala,5105,5930,2001,8668,0,8668,3143,2083,1060,1431,2039,9113,49300,66432,22716,43716,106316,4610,48599,1172,6059,252850,322,35852,3708,50894,0,738,949511
Lakshadweep,3,6,0,9,0,9,1,1,0,3,0,0,38,121,11,110,155,2,1,1,23,62,0,6,0,7,0,0,345
Madhya Pradesh,30511,31818,1951,40422,1,40421,15312,12116,3196,1753,1739,24146,148353,288905,113395,175510,32903,7006,20147,458,11025,447833,9812,88130,10053,44957,67,73172,1310750
Maharashtra,35279,23017,1612,21049,2,21047,17741,12727,5014,9008,3920,47465,203945,609477,186626,422851,99854,22972,90117,4048,15712,384556,4569,47351,14742,88905,2,147188,615292
Manipur,2048,3747,46,459,0,459,1992,1182,810,48,1257,86,840,5688,3501,2187,918,460,1358,92,990,3656,2,563,3,248,0,89,13660
Meghalaya,1896,712,103,1203,0,1203,868,297,571,849,18,1040,2075,6621,1589,5032,160,405,1137,106,570,2012,17,630,8,188,4,811,7075
Mizoram,430,277,69,915,1,914,103,12,91,49,0,117,5122,10446,527,9919,49,298,798,127,294,1286,4,897,6,59,3,364,6142
Nagaland,1116,527,119,251,0,251,432,82,350,128,0,1091,1182,4208,1349,2859,76,176,440,59,79,591,1,114,11,13,1,398,3336
Odisha,15907,17825,737,13262,0,13262,12099,10358,1741,3817,806,16383,40252,92881,26109,66772,22814,3895,15539,266,5696,86504,4950,34564,3365,21489,18,40546,266049
Puducherry,388,354,80,94,0,94,210,146,64,39,53,99,1135,7960,4900,3060,1870,119,639,37,206,11409,27,625,292,113,0,2840,29283
Punjab,10204,11320,1662,6347,1,6346,8893,6372,2521,478,1475,1969,30328,55388,23175,32213,34,3886,41741,782,972,60836,1672,5092,829,13739,2,36722,126427
Rajasthan,17417,23004,975,19083,0,19083,35713,28718,6995,622,842,10136,71051,261902,123643,138259,36615,10324,163596,748,8796,286108,5519,35682,379,115195,7,86922,861504
Sikkim,181,123,38,238,0,238,92,78,14,6,0,70,962,1141,111,1030,289,60,375,20,99,1061,2,259,14,49,0,478,2294
Tamil Nadu,22063,29604,376,7875,2,7873,17082,13952,3130,1320,362,13458,58464,197110,53501,143609,40069,3278,36336,2740,8794,301657,2435,20600,10356,20659,15,155137,1313965
Tripura,2164,740,20,2291,0,2291,1587,999,588,235,11,821,2627,5156,745,4411,2148,432,1054,152,631,10791,343,3180,46,7341,0,1552,15622
Uttar Pradesh,70490,65779,18534,22108,2,22106,70449,57327,13122,5405,1008,34358,72270,353996,171199,182797,60199,42466,95625,3382,4845,152148,26159,37001,26536,86398,3,128166,707194
Uttarakhand,3145,2808,556,1606,0,1606,3884,2967,917,374,43,2128,5826,21631,8141,13490,5536,1909,6158,292,331,11621,949,1840,1591,4577,1,7249,28695
West Bengal,23320,18216,6748,22472,0,22472,30572,25603,4969,2848,11906,8001,5940,213372,42824,170548,57296,10483,37026,2259,2859,112311,5653,27784,2131,148784,123,41803,496932
